A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
35,55,22,34,26,3,1,3,2,0,3,0,0,0,0
34,55,22,34,27,3,2,3,1,0,3,0,0,0,0
34,55,22,34,28,4,2,3,1,0,3,0,0,0,0
33,55,22,34,27,4,2,3,0,0,3,0,0,0,0
34,55,22,34,27,4,2,2,0,0,2,0,0,0,0
35,55,22,34,27,4,1,1,0,0,2,0,0,0,0
34,55,22,34,27,4,1,2,1,0,2,0,0,0,0
34,54,21,34,26,4,1,2,1,0,2,0,0,0,0
33,53,21,34,26,4,0,2,2,0,2,0,0,0,0
33,53,21,34,26,4,0,2,3,1,2,0,0,0,0
33,52,21,34,25,4,0,1,3,1,2,0,0,0,0
33,52,21,35,26,4,0,2,3,1,2,0,0,0,0
33,53,19,35,26,4,0,4,5,1,2,0,0,0,0
33,53,19,35,26,4,0,4,4,2,3,0,0,0,0
32,53,19,35,24,5,0,4,4,2,4,0,0,0,0
32,53,19,35,25,5,0,4,4,2,2,0,0,0,0
32,54,19,35,26,5,0,4,3,2,2,0,0,0,0
33,53,19,37,26,6,0,6,3,2,3,0,0,0,0
33,53,19,37,25,5,0,5,3,2,2,0,0,0,0
33,52,20,37,26,3,0,4,2,1,1,0,0,0,0
33,52,20,36,26,2,0,3,2,2,0,0,0,0,0
33,53,19,36,24,1,0,3,2,2,0,0,0,0,0
33,53,19,36,23,1,0,2,2,2,0,0,0,0,0
33,53,20,35,23,1,0,1,2,2,0,0,0,0,0
33,53,20,35,23,1,0,0,3,2,0,0,0,0,0
33,54,20,35,24,1,0,1,4,2,0,0,0,0,0
33,53,20,35,23,1,1,1,3,2,0,1,0,0,0
34,53,20,35,23,1,1,1,4,2,0,1,0,0,0
33,53,20,35,22,1,1,2,4,2,1,1,0,0,0
33,55,20,35,22,1,1,2,4,2,1,1,0,0,0
34,54,20,35,23,1,1,2,4,2,1,1,0,0,0
34,55,20,35,23,1,0,3,3,2,1,0,0,0,0
35,55,20,35,25,1,0,4,1,2,1,0,0,0,0
35,56,20,35,25,1,0,5,1,2,1,0,0,0,0
35,57,20,35,25,2,0,6,1,2,3,0,0,0,0
35,57,20,35,24,2,0,6,0,2,2,0,0,0,0
35,56,20,35,24,4,0,7,0,2,4,0,0,0,0
35,56,20,35,24,4,0,7,0,2,4,0,0,0,0
35,56,20,35,24,4,0,7,0,2,4,0,0,0,0
36,57,20,35,26,4,0,6,0,2,4,0,0,0,0
36,57,20,35,26,4,0,5,0,1,4,0,0,0,0
37,57,20,35,26,4,2,4,2,1,4,2,0,0,0
37,57,20,35,25,4,2,4,2,1,4,2,0,0,0
37,57,19,35,25,2,2,3,2,0,2,2,0,0,0
37,57,19,35,25,2,2,3,2,1,2,2,0,0,0
38,56,19,35,25,1,1,4,1,0,1,0,0,0,0
38,56,19,35,25,1,0,2,1,0,1,0,0,0,0
38,56,19,35,25,1,0,1,0,1,1,0,0,0,0
38,56,19,35,26,1,0,1,0,1,1,0,0,0,0
38,56,19,35,26,1,0,1,0,1,1,0,0,0,0
37,56,20,35,25,1,0,1,0,1,1,0,0,0,0
36,56,20,35,26,1,0,1,1,1,1,0,0,0,0
36,55,20,34,26,1,1,1,1,1,1,1,0,0,0
35,55,20,33,27,1,1,2,1,1,1,1,0,0,0
35,55,21,33,26,2,1,2,1,1,2,1,0,0,0
35,55,21,33,27,2,1,2,1,1,2,1,0,0,0
35,55,21,32,27,2,1,2,0,1,2,0,0,0,0
35,55,21,32,27,3,0,2,0,1,2,0,0,0,0
35,56,21,32,27,3,0,2,0,1,2,0,0,0,0
35,56,21,32,27,3,0,2,0,1,2,0,0,0,0
34,56,21,33,26,2,0,2,1,1,2,0,0,0,0
33,57,21,34,26,2,0,3,1,1,2,0,0,0,0
33,57,21,34,28,2,0,3,2,1,2,0,0,0,0
33,57,21,35,29,2,1,5,3,1,2,1,0,1,0
33,57,21,35,30,3,2,5,3,1,3,2,1,1,1
33,58,21,35,30,3,2,5,3,1,3,2,1,1,1
33,57,21,35,29,3,2,5,3,1,3,2,1,1,1
33,56,21,35,30,3,2,6,2,1,3,2,1,1,1
33,56,21,35,29,4,3,6,1,1,3,1,1,1,1
34,56,21,35,31,4,2,4,1,1,2,1,1,0,0
34,56,21,35,31,3,3,5,1,1,2,1,0,0,0
35,57,22,35,30,3,3,5,3,1,2,2,0,0,0
