A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
58,53,61,39,43,25,8,15,5,9,19,2,5,3,2
58,55,61,39,42,27,8,16,3,8,20,2,6,3,2
58,54,60,39,41,25,6,16,2,8,20,1,3,1,0
59,54,61,38,40,24,5,16,2,6,17,1,1,1,0
59,54,60,38,40,24,5,13,3,6,12,1,1,1,0
60,55,60,38,41,23,6,12,2,5,10,0,2,1,0
60,55,60,38,42,21,6,12,2,4,9,0,2,1,0
60,55,60,40,43,21,4,12,3,5,10,0,2,1,0
60,55,60,40,46,19,4,10,3,5,11,0,2,0,0
60,55,59,39,45,18,2,11,3,6,11,0,2,0,0
60,55,59,39,47,17,2,13,3,7,13,0,2,0,0
60,55,59,39,46,17,2,12,2,7,12,0,2,0,0
60,55,59,40,46,16,2,13,3,7,13,1,1,0,0
60,55,60,41,46,17,2,15,3,6,13,1,1,0,0
60,55,60,39,42,16,3,14,3,5,12,2,1,0,0
60,55,60,39,40,18,3,14,3,5,13,2,1,0,0
60,54,60,39,40,18,3,15,3,5,13,2,1,1,1
60,54,60,39,40,17,3,16,4,5,13,2,1,1,1
59,54,61,39,40,18,2,15,4,5,14,1,0,1,0
59,55,61,39,39,18,1,14,5,3,13,1,0,1,0
59,55,62,39,41,19,2,13,4,3,14,1,0,0,0
59,56,61,39,43,22,1,12,4,3,16,0,0,0,0
59,56,62,39,44,22,1,12,5,1,16,0,0,0,0
59,56,62,39,43,23,1,12,2,1,17,0,0,0,0
60,57,62,39,46,25,1,12,2,1,18,0,0,0,0
60,57,62,39,46,23,1,12,2,1,16,0,0,0,0
60,57,62,39,44,21,1,13,2,1,16,0,0,0,0
60,57,62,39,45,21,1,12,4,1,16,0,0,0,0
60,57,62,39,45,20,2,12,4,0,16,1,0,0,0
61,57,62,39,46,22,2,11,5,0,14,1,0,0,0
61,57,62,39,46,21,2,11,5,0,13,1,0,0,0
61,57,62,39,47,19,2,11,6,0,13,2,0,0,0
61,57,62,39,47,18,2,11,6,0,13,2,0,0,0
61,56,63,39,46,17,2,11,6,0,13,2,0,0,0
61,55,63,39,45,17,2,12,6,0,14,2,0,0,0
61,56,63,39,45,18,2,11,5,1,14,2,0,0,0
61,54,64,39,44,18,2,11,5,1,14,2,0,0,0
62,54,64,39,45,19,2,11,5,1,14,2,0,0,0
60,54,64,39,42,19,2,10,5,1,13,2,0,0,0
60,54,64,39,44,20,2,12,5,1,12,2,0,0,0
61,54,62,39,43,21,2,11,4,3,10,2,0,0,0
56,54,62,39,40,20,2,13,4,3,11,2,0,0,0
55,53,62,40,39,20,2,12,3,4,11,2,0,0,0
55,53,62,40,40,19,2,13,3,4,11,2,0,0,0
55,53,61,40,41,21,2,14,3,6,13,2,0,0,0
55,53,61,40,41,24,2,13,2,6,15,0,0,0,0
55,54,60,40,40,27,2,14,2,7,18,0,0,0,0
54,54,62,40,40,27,2,12,1,5,17,0,0,0,0
54,54,62,39,41,26,2,13,2,3,17,0,0,0,0
54,55,61,39,41,29,2,15,3,3,19,1,0,1,0
54,55,61,39,41,29,2,15,3,3,19,1,0,1,0
53,55,61,39,40,29,2,14,4,3,19,2,0,1,0
53,55,61,39,40,27,2,14,5,2,19,2,0,0,0
53,54,61,38,40,26,4,15,7,3,20,4,0,0,0
53,54,61,38,40,26,4,14,7,3,20,4,0,0,0
52,54,61,38,41,23,5,13,7,3,17,4,0,0,0
52,53,61,38,40,23,6,11,5,2,16,4,0,0,0
51,53,60,38,39,25,5,13,5,3,18,3,0,0,0
50,53,60,38,39,26,4,13,4,3,19,3,0,0,0
50,53,60,38,40,26,3,13,3,2,24,2,0,0,0
50,53,60,38,41,26,3,13,1,2,26,0,0,0,0
51,55,60,36,43,26,2,13,1,2,24,0,0,0,0
51,56,60,36,41,26,1,12,1,3,24,0,0,0,0
51,56,60,35,41,27,1,11,1,2,20,0,0,0,0
51,56,60,36,40,25,0,10,1,2,17,0,0,0,0
51,56,60,36,39,25,0,12,1,2,16,0,0,0,0
53,56,60,37,38,25,0,12,1,2,14,0,0,0,0
53,57,60,37,39,26,0,12,2,3,15,0,0,1,0
53,57,60,37,40,25,1,12,2,3,15,0,0,1,0
53,57,60,37,42,25,2,10,2,4,13,1,1,0,0
53,58,60,37,42,26,2,10,3,5,15,2,2,1,1
53,58,60,37,42,27,2,7,3,6,10,2,2,0,0
