A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
62,79,37,64,49,7,3,6,3,1,6,1,0,0,0
62,79,38,64,49,8,2,6,2,2,6,1,0,0,0
62,80,39,64,46,8,2,6,2,2,5,1,0,0,0
62,80,39,65,41,8,2,6,2,2,5,1,0,0,0
62,80,38,66,40,7,2,5,3,2,5,1,0,0,0
62,80,38,66,43,8,2,5,5,3,5,1,0,0,0
62,80,39,66,43,9,4,4,4,3,5,2,0,0,0
63,80,39,66,45,9,5,5,4,3,7,2,0,0,0
62,80,39,65,44,9,6,4,4,3,5,3,0,0,0
62,80,39,64,44,11,7,4,4,2,5,3,0,0,0
62,80,39,63,44,11,6,5,3,3,6,3,0,0,0
62,80,39,62,43,11,6,3,2,3,5,3,0,0,0
62,80,39,62,42,12,6,5,2,3,7,3,0,0,0
62,80,39,62,42,12,4,5,3,3,6,1,0,0,0
62,80,38,61,42,12,5,6,3,4,6,1,0,0,0
62,79,38,61,44,12,4,6,3,4,5,1,0,0,0
62,77,38,60,41,12,5,6,4,3,5,1,0,0,0
62,77,39,60,41,12,5,7,4,4,5,0,1,0,0
61,77,39,60,43,12,3,7,4,4,5,0,1,0,0
62,77,39,60,43,11,4,6,4,3,4,1,1,0,0
62,76,39,60,39,11,4,6,3,3,3,2,1,0,0
61,76,39,60,41,11,4,6,3,3,3,2,0,0,0
61,76,39,60,41,9,4,4,3,3,3,2,0,0,0
60,76,40,59,41,9,5,2,3,4,3,4,2,1,2
60,76,40,58,39,8,5,4,3,6,3,2,2,1,2
60,76,40,57,38,7,6,4,3,6,3,3,2,1,2
58,76,40,57,38,4,3,5,3,8,2,3,1,1,1
58,76,41,58,38,6,3,5,1,8,3,1,1,0,0
58,75,41,58,36,5,3,5,2,7,2,2,0,0,0
58,74,41,59,36,7,3,6,3,5,3,2,0,0,0
58,74,41,58,37,7,3,5,3,3,4,2,0,0,0
58,74,41,59,38,9,3,5,3,3,4,2,0,0,0
58,74,41,58,36,10,3,4,2,2,4,2,0,0,0
57,74,42,58,37,9,3,4,3,2,2,2,0,0,0
57,74,42,59,37,8,3,4,5,2,2,2,0,0,0
57,72,41,60,37,8,3,5,4,1,2,2,0,0,0
56,72,41,60,34,6,3,5,5,1,2,2,0,0,0
56,72,41,60,33,5,3,4,5,1,1,2,0,0,0
56,72,41,60,32,7,4,4,7,2,1,2,0,0,0
55,70,41,61,31,10,4,4,7,3,3,2,0,0,0
55,70,41,61,32,10,4,5,6,3,3,2,0,0,0
55,70,41,61,34,9,3,6,5,3,2,1,0,0,0
54,70,41,61,33,10,3,7,6,4,4,0,0,0,0
53,71,41,61,35,9,3,8,6,4,4,0,1,0,0
53,71,41,61,37,12,2,9,4,4,6,0,1,0,0
53,71,41,61,37,8,2,8,4,4,5,0,0,0,0
53,70,41,61,36,9,1,6,4,4,5,0,0,0,0
53,70,41,61,37,10,0,5,5,3,6,0,0,0,0
53,70,41,61,38,8,0,6,4,3,6,0,0,0,0
53,70,41,60,35,8,0,4,4,3,2,0,0,0,0
53,70,41,61,35,7,0,4,4,3,2,0,0,0,0
53,70,40,61,35,5,0,4,3,2,2,0,0,0,0
53,70,41,61,36,5,0,4,4,3,2,0,0,0,0
53,71,41,61,35,6,0,2,4,2,1,0,0,0,0
53,71,41,61,37,7,0,3,2,2,1,0,0,0,0
53,71,42,61,37,7,0,3,2,1,1,0,0,0,0
53,71,42,61,39,7,0,3,2,1,1,0,0,0,0
53,69,42,61,38,6,0,5,2,1,1,0,0,0,0
52,70,42,61,40,6,1,6,3,1,3,1,0,0,0
52,70,42,61,40,6,3,6,3,1,4,2,0,0,0
53,70,42,61,38,5,3,6,2,2,4,2,0,0,0
53,70,41,61,37,5,4,5,2,2,4,2,0,0,0
53,70,41,62,37,7,4,5,2,3,4,2,0,0,0
53,70,41,62,35,10,4,3,1,2,4,2,0,0,0
53,70,40,62,36,11,4,5,1,2,5,2,0,0,0
53,70,41,61,36,12,4,6,2,3,6,2,0,0,0
53,69,41,61,36,13,4,8,2,5,9,2,1,0,0
53,70,41,61,39,13,4,6,2,5,7,2,1,0,0
53,70,41,61,38,14,4,6,2,5,8,2,1,0,0
53,70,41,62,41,14,5,5,2,6,7,2,1,0,0
52,70,41,62,41,16,6,5,2,3,6,2,1,0,0
52,70,41,62,40,15,6,5,2,3,6,2,1,0,0
